image_name,fold,split
R22-90 C3_glomerulo_010.png,1,train
R22-90 C3_glomerulo_002.png,1,train
R22-90 IgG_glomerulo_007.png,1,train
R22-90 IgG_glomerulo_004.png,1,train
R22-90 IgG_glomerulo_005.png,1,train
R22-90 IgG_glomerulo_009.png,1,train
R22-90 IgG_glomerulo_008.png,1,train
R22-90 IgG_glomerulo_006.png,1,train
R22-90 IgG_glomerulo_001.png,1,train
R22-90 IgG_glomerulo_003.png,1,train
R22-90 IgG_glomerulo_002.png,1,train
R22-162 IgA_glomerulo_001.png,1,train
R22-157 C3_glomerulo_004.png,1,train
R22-157 C3_glomerulo_001.png,1,train
R22-157 C3_glomerulo_003.png,1,train
R22-157 C3_glomerulo_002.png,1,train
R22-157 IgA_glomerulo_006.png,1,train
R22-157 IgA_glomerulo_004.png,1,train
R22-157 IgA_glomerulo_005.png,1,train
R22-157 IgA_glomerulo_001.png,1,train
R22-157 IgA_glomerulo_002.png,1,train
R22-157 IgA_glomerulo_003.png,1,train
R22-107 IgA_glomerulo_002.png,1,train
R22-107 IgA_glomerulo_001.png,1,train
R22-104 C3_glomerulo_005.png,1,train
R22-104 C3_glomerulo_001.png,1,train
R22-104 C3_glomerulo_004.png,1,train
R22-104 C3_glomerulo_003.png,1,train
R22-104 C3_glomerulo_006.png,1,train
R22-104 C3_glomerulo_007.png,1,train
R22-104 C3_glomerulo_008.png,1,train
R22-104 C3_glomerulo_009.png,1,train
R22-104 C3_glomerulo_002.png,1,train
R22-104 IgG_glomerulo_008.png,1,train
R22-104 IgG_glomerulo_002.png,1,train
R22-104 IgG_glomerulo_004.png,1,train
R22-104 IgG_glomerulo_005.png,1,train
R22-104 IgG_glomerulo_003.png,1,train
R22-104 IgG_glomerulo_010.png,1,train
R22-104 IgG_glomerulo_009.png,1,train
R22-104 IgG_glomerulo_006.png,1,train
R22-104 IgG_glomerulo_007.png,1,train
R22-104 IgG_glomerulo_001.png,1,train
R23_224_2A1_IgA-FITC_glomerulo_001.png,1,train
R23_224_2A1_IgA-FITC_glomerulo_002.png,1,train
R22-192 IgA_glomerulo_001.png,1,train
R22-177 KAPPA_glomerulo_003.png,1,train
R22-177 KAPPA_glomerulo_002.png,1,train
R22-177 KAPPA_glomerulo_001.png,1,train
R22-177 LAMBDA_glomerulo_002.png,1,train
R22-177 LAMBDA_glomerulo_001.png,1,train
R23_278_2A1_LAMBDA-FITC_glomerulo_001.png,1,train
R23_278_2A1_LAMBDA-FITC_glomerulo_004.png,1,train
R23_278_2A1_LAMBDA-FITC_glomerulo_003.png,1,train
R23_278_2A1_LAMBDA-FITC_glomerulo_002.png,1,train
R23_278_2A1_ KAPPA-FITC_glomerulo_004.png,1,train
R23_278_2A1_ KAPPA-FITC_glomerulo_002.png,1,train
R23_278_2A1_ KAPPA-FITC_glomerulo_001.png,1,train
R23_278_2A1_ KAPPA-FITC_glomerulo_003.png,1,train
R23_278_2A1_ KAPPA-FITC_glomerulo_005.png,1,train
R24_14_2A1_IgG-FITC_glomerulo_004.png,1,train
R24_14_2A1_IgG-FITC_glomerulo_005.png,1,train
R24_14_2A1_IgG-FITC_glomerulo_008.png,1,train
R24_14_2A1_IgG-FITC_glomerulo_003.png,1,train
R24_14_2A1_IgG-FITC_glomerulo_002.png,1,train
R24_14_2A1_IgG-FITC_glomerulo_007.png,1,train
R24_14_2A1_IgG-FITC_glomerulo_006.png,1,train
R24_14_2A1_IgG-FITC_glomerulo_001.png,1,train
R24_14_2A1_C1q-FITC_glomerulo_005.png,1,train
R24_14_2A1_C1q-FITC_glomerulo_002.png,1,train
R24_14_2A1_C1q-FITC_glomerulo_004.png,1,train
R24_14_2A1_C1q-FITC_glomerulo_006.png,1,train
R24_14_2A1_C1q-FITC_glomerulo_003.png,1,train
R24_14_2A1_C1q-FITC_glomerulo_007.png,1,train
R24_14_2A1_C1q-FITC_glomerulo_009.png,1,train
R24_14_2A1_C1q-FITC_glomerulo_008.png,1,train
R24_14_2A1_C1q-FITC_glomerulo_010.png,1,train
R24_14_2A1_C1q-FITC_glomerulo_001.png,1,train
R24_14_2A1_IgM-FITC_glomerulo_008.png,1,train
R24_14_2A1_IgM-FITC_glomerulo_007.png,1,train
R24_14_2A1_IgM-FITC_glomerulo_003.png,1,train
R24_14_2A1_IgM-FITC_glomerulo_005.png,1,train
R24_14_2A1_IgM-FITC_glomerulo_004.png,1,train
R24_14_2A1_IgM-FITC_glomerulo_006.png,1,train
R24_14_2A1_IgM-FITC_glomerulo_002.png,1,train
R24_14_2A1_IgM-FITC_glomerulo_001.png,1,train
R24_14_2A1_IgA-FITC_glomerulo_006.png,1,train
R24_14_2A1_IgA-FITC_glomerulo_007.png,1,train
R24_14_2A1_IgA-FITC_glomerulo_008.png,1,train
R24_14_2A1_IgA-FITC_glomerulo_001.png,1,train
R24_14_2A1_IgA-FITC_glomerulo_002.png,1,train
R24_14_2A1_IgA-FITC_glomerulo_004.png,1,train
R24_14_2A1_IgA-FITC_glomerulo_009.png,1,train
R24_14_2A1_IgA-FITC_glomerulo_003.png,1,train
R24_14_2A1_IgA-FITC_glomerulo_005.png,1,train
R24_14_2A1_C3-FITC_glomerulo_004.png,1,train
R24_14_2A1_C3-FITC_glomerulo_002.png,1,train
R24_14_2A1_C3-FITC_glomerulo_006.png,1,train
R24_14_2A1_C3-FITC_glomerulo_005.png,1,train
R24_14_2A1_C3-FITC_glomerulo_001.png,1,train
R24_14_2A1_C3-FITC_glomerulo_007.png,1,train
R24_14_2A1_C3-FITC_glomerulo_003.png,1,train
R24_14_2A1_C3-FITC_glomerulo_008.png,1,train
R24_14_2A1_C3-FITC_glomerulo_009.png,1,train
R22-152 IGA_glomerulo_011.png,1,train
R22-152 IGA_glomerulo_012.png,1,train
R22-152 IGA_glomerulo_008.png,1,train
R22-152 IGA_glomerulo_018.png,1,train
R22-152 IGA_glomerulo_009.png,1,train
R22-152 IGA_glomerulo_003.png,1,train
R22-152 IGA_glomerulo_001.png,1,train
R22-152 IGA_glomerulo_020.png,1,train
R22-152 IGA_glomerulo_005.png,1,train
R22-152 IGA_glomerulo_016.png,1,train
R22-152 IGA_glomerulo_004.png,1,train
R22-152 IGA_glomerulo_015.png,1,train
R22-152 IGA_glomerulo_013.png,1,train
R22-152 IGA_glomerulo_017.png,1,train
R22-152 IGA_glomerulo_021.png,1,train
R22-152 IGA_glomerulo_006.png,1,train
R22-152 IGA_glomerulo_010.png,1,train
R22-152 IGA_glomerulo_019.png,1,train
R22-152 IGA_glomerulo_007.png,1,train
R22-152 IGA_glomerulo_014.png,1,train
R22-152 IGA_glomerulo_002.png,1,train
R22-193 C3_glomerulo_001.png,1,train
R22-193 C3_glomerulo_002.png,1,train
R22-163 C3_glomerulo_004.png,1,train
R22-163 C3_glomerulo_001.png,1,train
R22-163 C3_glomerulo_002.png,1,train
R22-163 C3_glomerulo_003.png,1,train
R22-163 C3_glomerulo_005.png,1,train
R23_187_2A1_IgA-FITC_glomerulo_001.png,1,train
R23_187_2A1_IgA-FITC_glomerulo_002.png,1,train
R23_187_2A1_C3-FITC_glomerulo_001.png,1,train
R23 210_1A1_C1q_IND-FITC_glomerulo_012.png,1,train
R23 210_1A1_C1q_IND-FITC_glomerulo_008.png,1,train
R23 210_1A1_C1q_IND-FITC_glomerulo_006.png,1,train
R23 210_1A1_C1q_IND-FITC_glomerulo_009.png,1,train
R23 210_1A1_C1q_IND-FITC_glomerulo_011.png,1,train
R23 210_1A1_C1q_IND-FITC_glomerulo_001.png,1,train
R23 210_1A1_C1q_IND-FITC_glomerulo_005.png,1,train
R23 210_1A1_C1q_IND-FITC_glomerulo_002.png,1,train
R23 210_1A1_C1q_IND-FITC_glomerulo_004.png,1,train
R23 210_1A1_C1q_IND-FITC_glomerulo_013.png,1,train
R23 210_1A1_C1q_IND-FITC_glomerulo_010.png,1,train
R23 210_1A1_C1q_IND-FITC_glomerulo_003.png,1,train
R23 210_1A1_C1q_IND-FITC_glomerulo_007.png,1,train
R23 210_1A1_IgG_IND-FITC_glomerulo_003.png,1,train
R23 210_1A1_IgG_IND-FITC_glomerulo_005.png,1,train
R23 210_1A1_IgG_IND-FITC_glomerulo_006.png,1,train
R23 210_1A1_IgG_IND-FITC_glomerulo_008.png,1,train
R23 210_1A1_IgG_IND-FITC_glomerulo_004.png,1,train
R23 210_1A1_IgG_IND-FITC_glomerulo_007.png,1,train
R23 210_1A1_IgG_IND-FITC_glomerulo_001.png,1,train
R23 210_1A1_IgG_IND-FITC_glomerulo_002.png,1,train
R23 210_1A1_IgM_IND-FITC_glomerulo_008.png,1,train
R23 210_1A1_IgM_IND-FITC_glomerulo_013.png,1,train
R23 210_1A1_IgM_IND-FITC_glomerulo_011.png,1,train
R23 210_1A1_IgM_IND-FITC_glomerulo_003.png,1,train
R23 210_1A1_IgM_IND-FITC_glomerulo_012.png,1,train
R23 210_1A1_IgM_IND-FITC_glomerulo_002.png,1,train
R23 210_1A1_IgM_IND-FITC_glomerulo_005.png,1,train
R23 210_1A1_IgM_IND-FITC_glomerulo_015.png,1,train
R23 210_1A1_IgM_IND-FITC_glomerulo_006.png,1,train
R23 210_1A1_IgM_IND-FITC_glomerulo_007.png,1,train
R23 210_1A1_IgM_IND-FITC_glomerulo_001.png,1,train
R23 210_1A1_IgM_IND-FITC_glomerulo_010.png,1,train
R23 210_1A1_IgM_IND-FITC_glomerulo_004.png,1,train
R23 210_1A1_IgM_IND-FITC_glomerulo_009.png,1,train
R23 210_1A1_IgM_IND-FITC_glomerulo_014.png,1,train
R23 210_1A1_C3_IND-FITC_glomerulo_005.png,1,train
R23 210_1A1_C3_IND-FITC_glomerulo_001.png,1,train
R23 210_1A1_C3_IND-FITC_glomerulo_003.png,1,train
R23 210_1A1_C3_IND-FITC_glomerulo_006.png,1,train
R23 210_1A1_C3_IND-FITC_glomerulo_002.png,1,train
R23 210_1A1_C3_IND-FITC_glomerulo_004.png,1,train
R24_24_1A1_IgG-FITC_glomerulo_003.png,1,train
R24_24_1A1_IgG-FITC_glomerulo_001.png,1,train
R24_24_1A1_IgG-FITC_glomerulo_005.png,1,train
R24_24_1A1_IgG-FITC_glomerulo_002.png,1,train
R24_24_1A1_IgG-FITC_glomerulo_004.png,1,train
R24_24_1A1_IgG-FITC_glomerulo_006.png,1,train
R24_24_1A1_IgM-FITC_glomerulo_003.png,1,train
R24_24_1A1_IgM-FITC_glomerulo_005.png,1,train
R24_24_1A1_IgM-FITC_glomerulo_002.png,1,train
R24_24_1A1_IgM-FITC_glomerulo_004.png,1,train
R24_24_1A1_IgM-FITC_glomerulo_001.png,1,train
R24_24_1A1_C1q-FITC_glomerulo_001.png,1,train
R24_24_1A1_C1q-FITC_glomerulo_002.png,1,train
R24_24_1A1_C1q-FITC_glomerulo_003.png,1,train
R24_24_1A1_IgA-FITC_glomerulo_006.png,1,train
R24_24_1A1_IgA-FITC_glomerulo_003.png,1,train
R24_24_1A1_IgA-FITC_glomerulo_004.png,1,train
R24_24_1A1_IgA-FITC_glomerulo_002.png,1,train
R24_24_1A1_IgA-FITC_glomerulo_001.png,1,train
R24_24_1A1_IgA-FITC_glomerulo_005.png,1,train
R22-143 IgA_glomerulo_008.png,1,train
R22-143 IgA_glomerulo_001.png,1,train
R22-143 IgA_glomerulo_004.png,1,train
R22-143 IgA_glomerulo_005.png,1,train
R22-143 IgA_glomerulo_006.png,1,train
R22-143 IgA_glomerulo_002.png,1,train
R22-143 IgA_glomerulo_007.png,1,train
R22-143 IgA_glomerulo_003.png,1,train
R23_227_1A1_IGG-FITC_glomerulo_002.png,1,train
R23_227_1A1_IGG-FITC_glomerulo_001.png,1,train
R23_227_1A1_IGG-FITC_glomerulo_004.png,1,train
R23_227_1A1_IGG-FITC_glomerulo_003.png,1,train
R23_206_1A1_LAMBDA-FITC_glomerulo_018.png,1,train
R23_206_1A1_LAMBDA-FITC_glomerulo_015.png,1,train
R23_206_1A1_LAMBDA-FITC_glomerulo_009.png,1,train
R23_206_1A1_LAMBDA-FITC_glomerulo_003.png,1,train
R23_206_1A1_LAMBDA-FITC_glomerulo_021.png,1,train
R23_206_1A1_LAMBDA-FITC_glomerulo_008.png,1,train
R23_206_1A1_LAMBDA-FITC_glomerulo_017.png,1,train
R23_206_1A1_LAMBDA-FITC_glomerulo_011.png,1,train
R23_206_1A1_LAMBDA-FITC_glomerulo_005.png,1,train
R23_206_1A1_LAMBDA-FITC_glomerulo_016.png,1,train
R23_206_1A1_LAMBDA-FITC_glomerulo_010.png,1,train
R23_206_1A1_LAMBDA-FITC_glomerulo_004.png,1,train
R23_206_1A1_LAMBDA-FITC_glomerulo_020.png,1,train
R23_206_1A1_LAMBDA-FITC_glomerulo_006.png,1,train
R23_206_1A1_LAMBDA-FITC_glomerulo_014.png,1,train
R23_206_1A1_LAMBDA-FITC_glomerulo_012.png,1,train
R23_206_1A1_LAMBDA-FITC_glomerulo_023.png,1,train
R23_206_1A1_LAMBDA-FITC_glomerulo_022.png,1,train
R23_206_1A1_LAMBDA-FITC_glomerulo_002.png,1,train
R23_206_1A1_LAMBDA-FITC_glomerulo_013.png,1,train
R23_206_1A1_LAMBDA-FITC_glomerulo_001.png,1,train
R23_206_1A1_LAMBDA-FITC_glomerulo_019.png,1,train
R23_206_1A1_LAMBDA-FITC_glomerulo_007.png,1,train
R23_206_1A1_KAPPA-FITC_glomerulo_014.png,1,train
R23_206_1A1_KAPPA-FITC_glomerulo_026.png,1,train
R23_206_1A1_KAPPA-FITC_glomerulo_002.png,1,train
R23_206_1A1_KAPPA-FITC_glomerulo_003.png,1,train
R23_206_1A1_KAPPA-FITC_glomerulo_006.png,1,train
R23_206_1A1_KAPPA-FITC_glomerulo_010.png,1,train
R23_206_1A1_KAPPA-FITC_glomerulo_019.png,1,train
R23_206_1A1_KAPPA-FITC_glomerulo_025.png,1,train
R23_206_1A1_KAPPA-FITC_glomerulo_013.png,1,train
R23_206_1A1_KAPPA-FITC_glomerulo_007.png,1,train
R23_206_1A1_KAPPA-FITC_glomerulo_015.png,1,train
R23_206_1A1_KAPPA-FITC_glomerulo_004.png,1,train
R23_206_1A1_KAPPA-FITC_glomerulo_024.png,1,train
R23_206_1A1_KAPPA-FITC_glomerulo_008.png,1,train
R23_206_1A1_KAPPA-FITC_glomerulo_022.png,1,train
R23_206_1A1_KAPPA-FITC_glomerulo_021.png,1,train
R23_206_1A1_KAPPA-FITC_glomerulo_018.png,1,train
R23_206_1A1_KAPPA-FITC_glomerulo_005.png,1,train
R23_206_1A1_KAPPA-FITC_glomerulo_017.png,1,train
R23_206_1A1_KAPPA-FITC_glomerulo_012.png,1,train
R23_206_1A1_KAPPA-FITC_glomerulo_009.png,1,train
R23_206_1A1_KAPPA-FITC_glomerulo_001.png,1,train
R23_206_1A1_KAPPA-FITC_glomerulo_016.png,1,train
R23_206_1A1_KAPPA-FITC_glomerulo_023.png,1,train
R23_206_1A1_KAPPA-FITC_glomerulo_020.png,1,train
R23_206_1A1_KAPPA-FITC_glomerulo_011.png,1,train
R23_206_1A1_C3-FITC_glomerulo_016.png,1,train
R23_206_1A1_C3-FITC_glomerulo_007.png,1,train
R23_206_1A1_C3-FITC_glomerulo_018.png,1,train
R23_206_1A1_C3-FITC_glomerulo_014.png,1,train
R23_206_1A1_C3-FITC_glomerulo_003.png,1,train
R23_206_1A1_C3-FITC_glomerulo_012.png,1,train
R23_206_1A1_C3-FITC_glomerulo_019.png,1,train
R23_206_1A1_C3-FITC_glomerulo_009.png,1,train
R23_206_1A1_C3-FITC_glomerulo_002.png,1,train
R23_206_1A1_C3-FITC_glomerulo_011.png,1,train
R23_206_1A1_C3-FITC_glomerulo_015.png,1,train
R23_206_1A1_C3-FITC_glomerulo_004.png,1,train
R23_206_1A1_C3-FITC_glomerulo_001.png,1,train
R23_206_1A1_C3-FITC_glomerulo_005.png,1,train
R23_206_1A1_C3-FITC_glomerulo_020.png,1,train
R23_206_1A1_C3-FITC_glomerulo_008.png,1,train
R23_206_1A1_C3-FITC_glomerulo_017.png,1,train
R23_206_1A1_C3-FITC_glomerulo_013.png,1,train
R23_206_1A1_C3-FITC_glomerulo_006.png,1,train
R23_206_1A1_C3-FITC_glomerulo_010.png,1,train
R23_206_1A1_IgG-FITC_glomerulo_019.png,1,train
R23_206_1A1_IgG-FITC_glomerulo_023.png,1,train
R23_206_1A1_IgG-FITC_glomerulo_005.png,1,train
R23_206_1A1_IgG-FITC_glomerulo_013.png,1,train
R23_206_1A1_IgG-FITC_glomerulo_002.png,1,train
R23_206_1A1_IgG-FITC_glomerulo_008.png,1,train
R23_206_1A1_IgG-FITC_glomerulo_020.png,1,train
R23_206_1A1_IgG-FITC_glomerulo_012.png,1,train
R23_206_1A1_IgG-FITC_glomerulo_003.png,1,train
R23_206_1A1_IgG-FITC_glomerulo_026.png,1,train
R23_206_1A1_IgG-FITC_glomerulo_025.png,1,train
R23_206_1A1_IgG-FITC_glomerulo_028.png,1,train
R23_206_1A1_IgG-FITC_glomerulo_001.png,1,train
R23_206_1A1_IgG-FITC_glomerulo_027.png,1,train
R23_206_1A1_IgG-FITC_glomerulo_011.png,1,train
R23_206_1A1_IgG-FITC_glomerulo_004.png,1,train
R23_206_1A1_IgG-FITC_glomerulo_018.png,1,train
R23_206_1A1_IgG-FITC_glomerulo_030.png,1,train
R23_206_1A1_IgG-FITC_glomerulo_022.png,1,train
R23_206_1A1_IgG-FITC_glomerulo_029.png,1,train
R23_206_1A1_IgG-FITC_glomerulo_010.png,1,train
R23_206_1A1_IgG-FITC_glomerulo_014.png,1,train
R23_206_1A1_IgG-FITC_glomerulo_017.png,1,train
R23_206_1A1_IgG-FITC_glomerulo_006.png,1,train
R23_206_1A1_IgG-FITC_glomerulo_021.png,1,train
R23_206_1A1_IgG-FITC_glomerulo_016.png,1,train
R23_206_1A1_IgG-FITC_glomerulo_009.png,1,train
R23_206_1A1_IgG-FITC_glomerulo_015.png,1,train
R23_206_1A1_IgG-FITC_glomerulo_024.png,1,train
R23_206_1A1_IgG-FITC_glomerulo_007.png,1,train
R23_219_2A1_IgA-FITC_glomerulo_011.png,1,train
R23_219_2A1_IgA-FITC_glomerulo_001.png,1,train
R23_219_2A1_IgA-FITC_glomerulo_006.png,1,train
R23_219_2A1_IgA-FITC_glomerulo_009.png,1,train
R23_219_2A1_IgA-FITC_glomerulo_005.png,1,train
R23_219_2A1_IgA-FITC_glomerulo_008.png,1,train
R23_219_2A1_IgA-FITC_glomerulo_002.png,1,train
R23_219_2A1_IgA-FITC_glomerulo_007.png,1,train
R23_219_2A1_IgA-FITC_glomerulo_004.png,1,train
R23_219_2A1_IgA-FITC_glomerulo_010.png,1,train
R23_219_2A1_IgA-FITC_glomerulo_003.png,1,train
R23_219_2A1_IgM-FITC_glomerulo_001.png,1,train
R23_219_2A1_IgG-FITC_glomerulo_001.png,1,train
R23_219_2A1_IgG-FITC_glomerulo_003.png,1,train
R23_219_2A1_IgG-FITC_glomerulo_004.png,1,train
R23_219_2A1_IgG-FITC_glomerulo_002.png,1,train
R23_219_2A1_C3-FITC_glomerulo_005.png,1,train
R23_219_2A1_C3-FITC_glomerulo_001.png,1,train
R23_219_2A1_C3-FITC_glomerulo_002.png,1,train
R23_219_2A1_C3-FITC_glomerulo_004.png,1,train
R23_219_2A1_C3-FITC_glomerulo_006.png,1,train
R23_219_2A1_C3-FITC_glomerulo_003.png,1,train
R23_219_2A1_C1q-FITC_glomerulo_008.png,1,train
R23_219_2A1_C1q-FITC_glomerulo_006.png,1,train
R23_219_2A1_C1q-FITC_glomerulo_004.png,1,train
R23_219_2A1_C1q-FITC_glomerulo_005.png,1,train
R23_219_2A1_C1q-FITC_glomerulo_002.png,1,train
R23_219_2A1_C1q-FITC_glomerulo_011.png,1,train
R23_219_2A1_C1q-FITC_glomerulo_009.png,1,train
R23_219_2A1_C1q-FITC_glomerulo_001.png,1,train
R23_219_2A1_C1q-FITC_glomerulo_003.png,1,train
R23_219_2A1_C1q-FITC_glomerulo_010.png,1,train
R23_219_2A1_C1q-FITC_glomerulo_007.png,1,train
R23_234_2A1_C3-FITC_glomerulo_004.png,1,train
R23_234_2A1_C3-FITC_glomerulo_002.png,1,train
R23_234_2A1_C3-FITC_glomerulo_003.png,1,train
R23_234_2A1_C3-FITC_glomerulo_001.png,1,train
R23_234_2A1_IgA-FITC_glomerulo_014.png,1,train
R23_234_2A1_IgA-FITC_glomerulo_006.png,1,train
R23_234_2A1_IgA-FITC_glomerulo_001.png,1,train
R23_234_2A1_IgA-FITC_glomerulo_010.png,1,train
R23_234_2A1_IgA-FITC_glomerulo_003.png,1,train
R23_234_2A1_IgA-FITC_glomerulo_002.png,1,train
R23_234_2A1_IgA-FITC_glomerulo_011.png,1,train
R23_234_2A1_IgA-FITC_glomerulo_009.png,1,train
R23_234_2A1_IgA-FITC_glomerulo_012.png,1,train
R23_234_2A1_IgA-FITC_glomerulo_007.png,1,train
R23_234_2A1_IgA-FITC_glomerulo_004.png,1,train
R23_234_2A1_IgA-FITC_glomerulo_008.png,1,train
R23_234_2A1_IgA-FITC_glomerulo_013.png,1,train
R23_234_2A1_IgA-FITC_glomerulo_005.png,1,train
R23_251_2A1_IGG-FITC_glomerulo_003.png,1,train
R23_251_2A1_IGG-FITC_glomerulo_002.png,1,train
R23_251_2A1_IGG-FITC_glomerulo_001.png,1,train
R23_251_2A1_IGG-FITC_glomerulo_006.png,1,train
R23_251_2A1_IGG-FITC_glomerulo_009.png,1,train
R23_251_2A1_IGG-FITC_glomerulo_010.png,1,train
R23_251_2A1_IGG-FITC_glomerulo_005.png,1,train
R23_251_2A1_IGG-FITC_glomerulo_007.png,1,train
R23_251_2A1_IGG-FITC_glomerulo_004.png,1,train
R23_251_2A1_IGG-FITC_glomerulo_008.png,1,train
R23_251_2A1_C3-FITC_glomerulo_004.png,1,train
R23_251_2A1_C3-FITC_glomerulo_001.png,1,train
R23_251_2A1_C3-FITC_glomerulo_006.png,1,train
R23_251_2A1_C3-FITC_glomerulo_003.png,1,train
R23_251_2A1_C3-FITC_glomerulo_005.png,1,train
R23_251_2A1_C3-FITC_glomerulo_002.png,1,train
R22-185 IgM_glomerulo_002.png,1,train
R22-185 IgM_glomerulo_004.png,1,train
R22-185 IgM_glomerulo_001.png,1,train
R22-185 IgM_glomerulo_003.png,1,train
R22-185 C1q_glomerulo_001.png,1,train
R22-185 C1q_glomerulo_004.png,1,train
R22-185 C1q_glomerulo_003.png,1,train
R22-185 C1q_glomerulo_002.png,1,train
R22-98 lambda_glomerulo_002.png,1,train
R22-98 lambda_glomerulo_001.png,1,train
R22-98 lambda_glomerulo_009.png,1,train
R22-98 lambda_glomerulo_010.png,1,train
R22-98 lambda_glomerulo_013.png,1,train
R22-98 lambda_glomerulo_007.png,1,train
R22-98 lambda_glomerulo_011.png,1,train
R22-98 lambda_glomerulo_004.png,1,train
R22-98 lambda_glomerulo_015.png,1,train
R22-98 lambda_glomerulo_008.png,1,train
R22-98 lambda_glomerulo_014.png,1,train
R22-98 lambda_glomerulo_005.png,1,train
R22-98 lambda_glomerulo_006.png,1,train
R22-98 lambda_glomerulo_003.png,1,train
R22-98 lambda_glomerulo_012.png,1,train
R22-98 kappa_glomerulo_006.png,1,train
R22-98 kappa_glomerulo_007.png,1,train
R22-98 kappa_glomerulo_014.png,1,train
R22-98 kappa_glomerulo_008.png,1,train
R22-98 kappa_glomerulo_012.png,1,train
R22-98 kappa_glomerulo_009.png,1,train
R22-98 kappa_glomerulo_010.png,1,train
R22-98 kappa_glomerulo_003.png,1,train
R22-98 kappa_glomerulo_013.png,1,train
R22-98 kappa_glomerulo_001.png,1,train
R22-98 kappa_glomerulo_004.png,1,train
R22-98 kappa_glomerulo_002.png,1,train
R22-98 kappa_glomerulo_011.png,1,train
R22-98 kappa_glomerulo_005.png,1,train
R22-98 IgG_glomerulo_007.png,1,train
R22-98 IgG_glomerulo_003.png,1,train
R22-98 IgG_glomerulo_012.png,1,train
R22-98 IgG_glomerulo_005.png,1,train
R22-98 IgG_glomerulo_001.png,1,train
R22-98 IgG_glomerulo_009.png,1,train
R22-98 IgG_glomerulo_002.png,1,train
R22-98 IgG_glomerulo_011.png,1,train
R22-98 IgG_glomerulo_008.png,1,train
R22-98 IgG_glomerulo_006.png,1,train
R22-98 IgG_glomerulo_010.png,1,train
R22-98 IgG_glomerulo_004.png,1,train
R23_272_2A1_C1Q-FITC_glomerulo_002.png,1,val
R23_272_2A1_C1Q-FITC_glomerulo_005.png,1,val
R23_272_2A1_C1Q-FITC_glomerulo_004.png,1,val
R23_272_2A1_C1Q-FITC_glomerulo_003.png,1,val
R23_272_2A1_C1Q-FITC_glomerulo_001.png,1,val
R23_272_2A1_C3-FITC_glomerulo_004.png,1,val
R23_272_2A1_C3-FITC_glomerulo_001.png,1,val
R23_272_2A1_C3-FITC_glomerulo_005.png,1,val
R23_272_2A1_C3-FITC_glomerulo_003.png,1,val
R23_272_2A1_C3-FITC_glomerulo_002.png,1,val
R23_272_2A1_IGM-FITC_glomerulo_003.png,1,val
R23_272_2A1_IGM-FITC_glomerulo_002.png,1,val
R23_272_2A1_IGM-FITC_glomerulo_004.png,1,val
R23_272_2A1_IGM-FITC_glomerulo_001.png,1,val
R23_272_2A1_IGA-FITC_glomerulo_003.png,1,val
R23_272_2A1_IGA-FITC_glomerulo_001.png,1,val
R23_272_2A1_IGA-FITC_glomerulo_002.png,1,val
R23_272_2A1_IGA-FITC_glomerulo_004.png,1,val
R23_272_2A1_IGG-FITC_glomerulo_002.png,1,val
R23_272_2A1_IGG-FITC_glomerulo_003.png,1,val
R23_272_2A1_IGG-FITC_glomerulo_001.png,1,val
R23_270_1A1_IGA-FITC_glomerulo_007.png,1,val
R23_270_1A1_IGA-FITC_glomerulo_006.png,1,val
R23_270_1A1_IGA-FITC_glomerulo_004.png,1,val
R23_270_1A1_IGA-FITC_glomerulo_003.png,1,val
R23_270_1A1_IGA-FITC_glomerulo_002.png,1,val
R23_270_1A1_IGA-FITC_glomerulo_005.png,1,val
R23_270_1A1_IGA-FITC_glomerulo_001.png,1,val
R23_270_1A1_IGA-FITC_glomerulo_008.png,1,val
R23_273_2A1_IGG-FITC_glomerulo_001.png,1,val
R22-169 LAMBDA_glomerulo_002.png,1,val
R22-169 LAMBDA_glomerulo_003.png,1,val
R22-169 LAMBDA_glomerulo_001.png,1,val
R22-169 IgG_glomerulo_003.png,1,val
R22-169 IgG_glomerulo_005.png,1,val
R22-169 IgG_glomerulo_001.png,1,val
R22-169 IgG_glomerulo_002.png,1,val
R22-169 IgG_glomerulo_004.png,1,val
R22-169 IgG_glomerulo_006.png,1,val
R22-169 KAPPA_glomerulo_001.png,1,val
R22-169 KAPPA_glomerulo_002.png,1,val
R22-169 IgM_glomerulo_004.png,1,val
R22-169 IgM_glomerulo_005.png,1,val
R22-169 IgM_glomerulo_003.png,1,val
R22-169 IgM_glomerulo_002.png,1,val
R22-169 IgM_glomerulo_001.png,1,val
R22-141 KAPPA_glomerulo_001.png,1,val
R22-141 KAPPA_glomerulo_002.png,1,val
R22-141 KAPPA_glomerulo_006.png,1,val
R22-141 KAPPA_glomerulo_008.png,1,val
R22-141 KAPPA_glomerulo_009.png,1,val
R22-141 KAPPA_glomerulo_007.png,1,val
R22-141 KAPPA_glomerulo_005.png,1,val
R22-141 KAPPA_glomerulo_004.png,1,val
R22-141 KAPPA_glomerulo_003.png,1,val
R22-141 lambda_glomerulo_013.png,1,val
R22-141 lambda_glomerulo_001.png,1,val
R22-141 lambda_glomerulo_015.png,1,val
R22-141 lambda_glomerulo_010.png,1,val
R22-141 lambda_glomerulo_004.png,1,val
R22-141 lambda_glomerulo_008.png,1,val
R22-141 lambda_glomerulo_011.png,1,val
